Date,Close
11.01.2021 16:00:00,"63,03",
12.01.2021 16:00:00,"62,42",
13.01.2021 16:00:00,"62,06",
14.01.2021 16:00:00,"61,6",
15.01.2021 16:00:00,"61,78",
19.01.2021 16:00:00,"61,29",
20.01.2021 16:00:00,"61,56",
21.01.2021 16:00:00,"61,21",
22.01.2021 16:00:00,"60,36",
25.01.2021 16:00:00,"60,9",
26.01.2021 16:00:00,"61,8",
27.01.2021 16:00:00,"62,55",
28.01.2021 16:00:00,"61,22",
29.01.2021 16:00:00,"60,43",
01.02.2021 16:00:00,"61,51",
02.02.2021 16:00:00,"62,37",
03.02.2021 16:00:00,"62,17",
04.02.2021 16:00:00,"63,35",
05.02.2021 16:00:00,"63,6",
08.02.2021 16:00:00,"63,11",
09.02.2021 16:00:00,"63,67",
10.02.2021 16:00:00,"63,27",
11.02.2021 16:00:00,"62,7",
12.02.2021 16:00:00,"63,08",
16.02.2021 16:00:00,"62,14",
17.02.2021 16:00:00,"62,09",
18.02.2021 16:00:00,"62,07",
19.02.2021 16:00:00,"61,13",
22.02.2021 16:00:00,"64,45",
23.02.2021 16:00:00,"64,5",
24.02.2021 16:00:00,"64,7",
25.02.2021 16:00:00,"65,3",
26.02.2021 16:00:00,"64,51",
01.03.2021 16:00:00,"66,17",
02.03.2021 16:00:00,"66,66",
03.03.2021 16:00:00,"66,91",
04.03.2021 16:00:00,"65,61",
05.03.2021 16:00:00,"69,97",
08.03.2021 16:00:00,"72,16",
09.03.2021 16:00:00,"72,64",
10.03.2021 16:00:00,"72,12",
11.03.2021 16:00:00,"67,41",
12.03.2021 16:00:00,"67,16",
15.03.2021 16:00:00,"67,73",
16.03.2021 16:00:00,"66,85",
17.03.2021 16:00:00,"66,22",
18.03.2021 16:00:00,"66,74",
19.03.2021 16:00:00,"66,26",
22.03.2021 16:00:00,"66,32",
23.03.2021 16:00:00,"67,27",
24.03.2021 16:00:00,"66,83",
25.03.2021 16:00:00,"68,63",
26.03.2021 16:00:00,"70,25",
29.03.2021 16:00:00,"71,13",
30.03.2021 16:00:00,"70,55",
31.03.2021 16:00:00,"70,17",
01.04.2021 16:00:00,"71,81",
05.04.2021 16:00:00,"74,16",
06.04.2021 16:00:00,"74,28",
