Date,Close
28.06.2021 16:00:00,"112,24",
29.06.2021 16:00:00,"112,27",
30.06.2021 16:00:00,"111,81",
01.07.2021 16:00:00,"113,41",
02.07.2021 16:00:00,"114,97",
06.07.2021 16:00:00,"115,73",
07.07.2021 16:00:00,"117,14",
08.07.2021 16:00:00,"115,99",
09.07.2021 16:00:00,"117,47",
12.07.2021 16:00:00,"118,46",
13.07.2021 16:00:00,"119,55",
14.07.2021 16:00:00,"119,8",
15.07.2021 16:00:00,"118,97",
16.07.2021 16:00:00,"118,73",
19.07.2021 16:00:00,"115,32",
20.07.2021 16:00:00,"117,42",
21.07.2021 16:00:00,"119,27",
22.07.2021 16:00:00,"122,63",
23.07.2021 16:00:00,"125,97",
26.07.2021 16:00:00,"126,06",
27.07.2021 16:00:00,"126,03",
28.07.2021 16:00:00,"122,41",
29.07.2021 16:00:00,"122,38",
30.07.2021 16:00:00,"121,43",
02.08.2021 16:00:00,"120,37",
03.08.2021 16:00:00,"119,13",
04.08.2021 16:00:00,"118,25",
05.08.2021 16:00:00,"119,03",
06.08.2021 16:00:00,"119,05",
09.08.2021 16:00:00,"117,94",
10.08.2021 16:00:00,"116,39",
11.08.2021 16:00:00,"116,5",
12.08.2021 16:00:00,"115,75",
13.08.2021 16:00:00,"116,76",
16.08.2021 16:00:00,"117,54",
17.08.2021 16:00:00,"116,57",
18.08.2021 16:00:00,"115,68",
19.08.2021 16:00:00,"114,32",
20.08.2021 16:00:00,"114,63",
23.08.2021 16:00:00,"115,15",
24.08.2021 16:00:00,"115,08",
25.08.2021 16:00:00,"115,57",
26.08.2021 16:00:00,"114,32",
27.08.2021 16:00:00,"115,12",
30.08.2021 16:00:00,"115,61",
31.08.2021 16:00:00,"117,49",
01.09.2021 16:00:00,"117,45",
02.09.2021 16:00:00,"117,37",
03.09.2021 16:00:00,"117,19",
07.09.2021 16:00:00,"115,79",
08.09.2021 16:00:00,"118,04",
09.09.2021 16:00:00,"118,79",
10.09.2021 16:00:00,"119,34",
13.09.2021 16:00:00,"119,18",
14.09.2021 16:00:00,"118,86",
15.09.2021 16:00:00,"114,64",
16.09.2021 16:00:00,"114,67",
17.09.2021 16:00:00,"113,41",
20.09.2021 16:00:00,"111,82",
21.09.2021 16:00:00,"112,22",
22.09.2021 16:00:00,"113,07",
23.09.2021 16:00:00,"114,14",
24.09.2021 16:00:00,"114,11",
27.09.2021 16:00:00,"113,68",
28.09.2021 16:00:00,"111,71",
29.09.2021 16:00:00,"112,17",
30.09.2021 16:00:00,"110,31",
01.10.2021 16:00:00,"112,92",
04.10.2021 16:00:00,"111,46",
05.10.2021 16:00:00,"110,85",
06.10.2021 16:00:00,"111,64",
07.10.2021 16:00:00,"112,21",
08.10.2021 16:00:00,"111,22",
11.10.2021 16:00:00,"110,94",
12.10.2021 16:00:00,111
13.10.2021 16:00:00,"110,76",
14.10.2021 16:00:00,"111,87",
15.10.2021 16:00:00,"111,45",
18.10.2021 16:00:00,"113,37",
19.10.2021 16:00:00,"113,49",
20.10.2021 16:00:00,"113,86",
21.10.2021 16:00:00,"114,44",
22.10.2021 16:00:00,"114,55",
25.10.2021 16:00:00,"114,71",
26.10.2021 16:00:00,"114,92",
27.10.2021 16:00:00,"113,51",
