Date,Close
01.03.2021 16:00:00,"208,25",
02.03.2021 16:00:00,"208,67",
03.03.2021 16:00:00,"205,82",
04.03.2021 16:00:00,"204,84",
05.03.2021 16:00:00,"207,37",
08.03.2021 16:00:00,"209,11",
09.03.2021 16:00:00,"208,55",
10.03.2021 16:00:00,"213,31",
11.03.2021 16:00:00,"211,57",
12.03.2021 16:00:00,"212,34",
15.03.2021 16:00:00,"220,46",
16.03.2021 16:00:00,"219,86",
17.03.2021 16:00:00,"224,11",
18.03.2021 16:00:00,"222,9",
19.03.2021 16:00:00,"222,44",
22.03.2021 16:00:00,"225,07",
23.03.2021 16:00:00,"224,37",
24.03.2021 16:00:00,"224,05",
25.03.2021 16:00:00,"224,2",
26.03.2021 16:00:00,"225,21",
29.03.2021 16:00:00,"227,35",
30.03.2021 16:00:00,"224,98",
31.03.2021 16:00:00,"224,14",
01.04.2021 16:00:00,"225,21",
05.04.2021 16:00:00,"228,85",
06.04.2021 16:00:00,"231,91",
07.04.2021 16:00:00,"232,61",
08.04.2021 16:00:00,"230,25",
09.04.2021 16:00:00,"231,48",
12.04.2021 16:00:00,"230,96",
13.04.2021 16:00:00,"231,32",
14.04.2021 16:00:00,"230,31",
15.04.2021 16:00:00,"231,28",
16.04.2021 16:00:00,"233,08",
19.04.2021 16:00:00,"231,81",
20.04.2021 16:00:00,"233,01",
21.04.2021 16:00:00,"232,26",
22.04.2021 16:00:00,"232,96",
23.04.2021 16:00:00,"234,58",
26.04.2021 16:00:00,"232,31",
27.04.2021 16:00:00,"234,98",
28.04.2021 16:00:00,"232,41",
29.04.2021 16:00:00,"235,21",
30.04.2021 16:00:00,"236,08",
03.05.2021 16:00:00,"235,56",
04.05.2021 16:00:00,"233,86",
05.05.2021 16:00:00,"235,04",
06.05.2021 16:00:00,"234,86",
07.05.2021 16:00:00,"234,84",
10.05.2021 16:00:00,"237,11",
11.05.2021 16:00:00,"233,86",
12.05.2021 16:00:00,"227,94",
13.05.2021 16:00:00,"229,77",
14.05.2021 16:00:00,"231,72",
17.05.2021 16:00:00,"231,68",
18.05.2021 16:00:00,"231,93",
19.05.2021 16:00:00,"230,15",
20.05.2021 16:00:00,"232,18",
21.05.2021 16:00:00,"231,24",
24.05.2021 16:00:00,"231,91",
25.05.2021 16:00:00,"232,14",
26.05.2021 16:00:00,"232,35",
27.05.2021 16:00:00,"234,86",
28.05.2021 16:00:00,"233,89",
01.06.2021 16:00:00,"233,24",
02.06.2021 16:00:00,"233,78",
03.06.2021 16:00:00,"232,45",
04.06.2021 16:00:00,"233,38",
07.06.2021 16:00:00,"231,69",
08.06.2021 16:00:00,"232,64",
09.06.2021 16:00:00,"231,47",
10.06.2021 16:00:00,"234,59",
11.06.2021 16:00:00,"236,93",
14.06.2021 16:00:00,"236,98",
15.06.2021 16:00:00,"236,35",
16.06.2021 16:00:00,"235,58",
17.06.2021 16:00:00,"233,88",
18.06.2021 16:00:00,"229,62",
21.06.2021 16:00:00,"232,9",
22.06.2021 16:00:00,"233,88",
23.06.2021 16:00:00,"233,24",
24.06.2021 16:00:00,"233,33",
25.06.2021 16:00:00,"232,42",
28.06.2021 16:00:00,"231,09",
29.06.2021 16:00:00,"230,37",
30.06.2021 16:00:00,"230,99",
01.07.2021 16:00:00,"232,27",
02.07.2021 16:00:00,"233,63",
06.07.2021 16:00:00,"232,75",
07.07.2021 16:00:00,"234,63",
08.07.2021 16:00:00,"232,84",
09.07.2021 16:00:00,"235,68",
12.07.2021 16:00:00,"235,61",
13.07.2021 16:00:00,"236,17",
14.07.2021 16:00:00,"237,13",
15.07.2021 16:00:00,"236,88",
16.07.2021 16:00:00,"234,75",
19.07.2021 16:00:00,"229,26",
20.07.2021 16:00:00,"234,27",
21.07.2021 16:00:00,"235,93",
22.07.2021 16:00:00,"238,67",
23.07.2021 16:00:00,"242,96",
26.07.2021 16:00:00,"243,98",
27.07.2021 16:00:00,"246,35",
28.07.2021 16:00:00,"241,78",
29.07.2021 16:00:00,"244,02",
30.07.2021 16:00:00,"242,71",
02.08.2021 16:00:00,"240,1",
03.08.2021 16:00:00,"236,95",
04.08.2021 16:00:00,"234,83",
05.08.2021 16:00:00,"236,42",
06.08.2021 16:00:00,"236,26",
09.08.2021 16:00:00,"234,68",
10.08.2021 16:00:00,"233,45",
11.08.2021 16:00:00,"235,55",
12.08.2021 16:00:00,"236,67",
13.08.2021 16:00:00,"238,82",
16.08.2021 16:00:00,"240,97",
17.08.2021 16:00:00,"240,28",
18.08.2021 16:00:00,"238,08",
19.08.2021 16:00:00,"237,23",
20.08.2021 16:00:00,"238,49",
23.08.2021 16:00:00,"239,66",
24.08.2021 16:00:00,"238,43",
25.08.2021 16:00:00,"238,83",
26.08.2021 16:00:00,"236,95",
27.08.2021 16:00:00,"237,48",
30.08.2021 16:00:00,"236,59",
31.08.2021 16:00:00,"237,46",
01.09.2021 16:00:00,"238,15",
02.09.2021 16:00:00,"239,87",
03.09.2021 16:00:00,"238,82",
07.09.2021 16:00:00,"236,19",
08.09.2021 16:00:00,"238,62",
09.09.2021 16:00:00,"238,61",
10.09.2021 16:00:00,"239,18",
13.09.2021 16:00:00,"241,21",
14.09.2021 16:00:00,"241,13",
15.09.2021 16:00:00,"240,98",
16.09.2021 16:00:00,"243,21",
17.09.2021 16:00:00,"242,49",
20.09.2021 16:00:00,"239,09",
21.09.2021 16:00:00,"240,5",
22.09.2021 16:00:00,"243,13",
23.09.2021 16:00:00,"244,78",
24.09.2021 16:00:00,"246,42",
27.09.2021 16:00:00,"248,11",
28.09.2021 16:00:00,"243,77",
29.09.2021 16:00:00,"244,28",
30.09.2021 16:00:00,"241,11",
01.10.2021 16:00:00,"242,93",
04.10.2021 16:00:00,"243,08",
05.10.2021 16:00:00,"245,22",
06.10.2021 16:00:00,"247,1",
07.10.2021 16:00:00,"248,32",
08.10.2021 16:00:00,"247,7",
11.10.2021 16:00:00,"246,58",
12.10.2021 16:00:00,"244,52",
13.10.2021 16:00:00,"242,65",
14.10.2021 16:00:00,"244,55",
15.10.2021 16:00:00,"242,25",
18.10.2021 16:00:00,"242,26",
19.10.2021 16:00:00,"242,77",
20.10.2021 16:00:00,"239,72",
21.10.2021 16:00:00,"241,4",
22.10.2021 16:00:00,"238,44",
25.10.2021 16:00:00,"237,34",
26.10.2021 16:00:00,"236,42",
27.10.2021 16:00:00,"242,73",
28.10.2021 16:00:00,"245,5",
29.10.2021 16:00:00,"245,55",
01.11.2021 16:00:00,"250,58",
02.11.2021 16:00:00,"249,24",
03.11.2021 16:00:00,"250,4",
04.11.2021 16:00:00,"253,46",
05.11.2021 16:00:00,"254,71",
08.11.2021 16:00:00,"253,1",
09.11.2021 16:00:00,"252,65",
10.11.2021 16:00:00,"253,13",
11.11.2021 16:00:00,"250,16",
12.11.2021 16:00:00,"250,67",
15.11.2021 16:00:00,"252,94",
16.11.2021 16:00:00,"252,46",
17.11.2021 16:00:00,"252,69",
18.11.2021 16:00:00,"253,48",
19.11.2021 16:00:00,"251,95",
22.11.2021 16:00:00,"253,48",
23.11.2021 16:00:00,"255,65",
24.11.2021 16:00:00,"257,11",
26.11.2021 13:00:00,"250,01",
29.11.2021 16:00:00,"250,3",
30.11.2021 16:00:00,"244,6",
