Date,Close
02.12.2021 16:00:00,"49,5",
03.12.2021 16:00:00,"49,25",
06.12.2021 16:00:00,"50,99",
07.12.2021 16:00:00,"52,57",
08.12.2021 16:00:00,"51,75",
09.12.2021 16:00:00,"50,48",
10.12.2021 16:00:00,"50,59",
13.12.2021 16:00:00,50
14.12.2021 16:00:00,"49,7",
15.12.2021 16:00:00,"50,67",
16.12.2021 16:00:00,"50,83",
17.12.2021 16:00:00,"50,62",
20.12.2021 16:00:00,"49,6",
21.12.2021 16:00:00,"50,77",
22.12.2021 16:00:00,"50,97",
23.12.2021 16:00:00,"51,31",
27.12.2021 16:00:00,"51,94",
28.12.2021 16:00:00,"51,76",
29.12.2021 16:00:00,"51,83",
30.12.2021 16:00:00,"51,74",
31.12.2021 16:00:00,"51,5",
03.01.2022 16:00:00,"53,21",
04.01.2022 16:00:00,"53,14",
05.01.2022 16:00:00,"53,87",
06.01.2022 16:00:00,"54,01",
07.01.2022 16:00:00,"53,44",
10.01.2022 16:00:00,"55,21",
11.01.2022 16:00:00,"55,91",
12.01.2022 16:00:00,"55,74",
13.01.2022 16:00:00,"54,94",
14.01.2022 16:00:00,"55,7",
18.01.2022 16:00:00,"54,76",
19.01.2022 16:00:00,"53,62",
20.01.2022 16:00:00,"52,04",
21.01.2022 16:00:00,"52,04",
24.01.2022 16:00:00,"51,94",
25.01.2022 16:00:00,51
26.01.2022 16:00:00,"51,69",
27.01.2022 16:00:00,"48,05",
28.01.2022 16:00:00,"47,73",
31.01.2022 16:00:00,"48,82",
01.02.2022 16:00:00,"48,95",
02.02.2022 16:00:00,"49,51",
03.02.2022 16:00:00,"48,28",
04.02.2022 16:00:00,"48,01",
07.02.2022 16:00:00,"48,18",
08.02.2022 16:00:00,"48,81",
09.02.2022 16:00:00,"49,91",
10.02.2022 16:00:00,"48,86",
11.02.2022 16:00:00,"47,63",
14.02.2022 16:00:00,"47,58",
15.02.2022 16:00:00,"48,44",
16.02.2022 16:00:00,"48,23",
17.02.2022 16:00:00,"47,57",
18.02.2022 16:00:00,"45,04",
22.02.2022 16:00:00,"44,69",
23.02.2022 16:00:00,"44,65",
24.02.2022 16:00:00,"46,72",
25.02.2022 16:00:00,"47,71",
28.02.2022 16:00:00,"47,7",
01.03.2022 16:00:00,"46,82",
02.03.2022 16:00:00,"48,87",
03.03.2022 16:00:00,"47,93",
04.03.2022 16:00:00,"48,07",
07.03.2022 16:00:00,"47,68",
08.03.2022 16:00:00,"47,5",
09.03.2022 16:00:00,"47,63",
10.03.2022 16:00:00,"46,66",
11.03.2022 16:00:00,"45,83",
14.03.2022 16:00:00,"44,4",
15.03.2022 16:00:00,"44,81",
16.03.2022 16:00:00,"46,63",
17.03.2022 16:00:00,"47,14",
18.03.2022 16:00:00,"47,45",
21.03.2022 16:00:00,"47,39",
22.03.2022 16:00:00,"48,39",
23.03.2022 16:00:00,"48,27",
24.03.2022 16:00:00,"51,62",
25.03.2022 16:00:00,"51,83",
28.03.2022 16:00:00,"51,51",
29.03.2022 16:00:00,"52,25",
30.03.2022 16:00:00,"51,43",
31.03.2022 16:00:00,"49,56",
01.04.2022 16:00:00,"48,11",
04.04.2022 16:00:00,"49,2",
05.04.2022 16:00:00,"48,13",
06.04.2022 16:00:00,"47,54",
07.04.2022 16:00:00,"47,56",
08.04.2022 16:00:00,"47,02",
11.04.2022 16:00:00,"46,57",
12.04.2022 16:00:00,"46,5",
13.04.2022 16:00:00,"47,01",
14.04.2022 16:00:00,"45,67",
18.04.2022 16:00:00,"46,64",
19.04.2022 16:00:00,"47,93",
20.04.2022 16:00:00,"48,11",
21.04.2022 16:00:00,"47,5",
22.04.2022 16:00:00,"46,54",
25.04.2022 16:00:00,"47,06",
26.04.2022 16:00:00,"45,52",
27.04.2022 16:00:00,"45,22",
28.04.2022 16:00:00,"46,84",
29.04.2022 16:00:00,"43,59",
02.05.2022 16:00:00,"44,96",
03.05.2022 16:00:00,"45,06",
04.05.2022 16:00:00,"46,54",
05.05.2022 16:00:00,"44,6",
06.05.2022 16:00:00,"44,3",
09.05.2022 16:00:00,"43,07",
10.05.2022 16:00:00,"44,01",
11.05.2022 16:00:00,"42,83",
12.05.2022 16:00:00,"42,84",
13.05.2022 16:00:00,"43,6",
16.05.2022 16:00:00,"43,08",
17.05.2022 16:00:00,"44,4",
18.05.2022 16:00:00,"42,35",
19.05.2022 16:00:00,"42,01",
20.05.2022 16:00:00,"41,65",
23.05.2022 16:00:00,42
24.05.2022 16:00:00,"41,67",
25.05.2022 16:00:00,"42,2",
26.05.2022 16:00:00,"43,48",
27.05.2022 16:00:00,"44,55",
31.05.2022 16:00:00,"44,42",
01.06.2022 16:00:00,"44,11",
02.06.2022 16:00:00,"44,84",
03.06.2022 16:00:00,"43,39",
06.06.2022 16:00:00,"43,34",
07.06.2022 16:00:00,"43,53",
08.06.2022 16:00:00,"41,23",
09.06.2022 16:00:00,"40,01",
10.06.2022 16:00:00,"39,18",
13.06.2022 16:00:00,"37,77",
14.06.2022 16:00:00,"37,93",
15.06.2022 16:00:00,"38,65",
16.06.2022 16:00:00,"37,34",
17.06.2022 16:00:00,"36,97",
21.06.2022 16:00:00,"37,73",
22.06.2022 16:00:00,"37,38",
23.06.2022 16:00:00,"37,41",
24.06.2022 16:00:00,"38,61",
27.06.2022 16:00:00,"38,63",
28.06.2022 16:00:00,"37,78",
29.06.2022 16:00:00,"37,29",
30.06.2022 16:00:00,"37,41",
01.07.2022 16:00:00,"36,34",
05.07.2022 16:00:00,"36,69",
06.07.2022 16:00:00,"36,99",
07.07.2022 16:00:00,"38,14",
08.07.2022 16:00:00,"37,99",
11.07.2022 16:00:00,"37,2",
12.07.2022 16:00:00,"37,21",
13.07.2022 16:00:00,"37,21",
14.07.2022 16:00:00,"37,71",
15.07.2022 16:00:00,"38,62",
18.07.2022 16:00:00,"38,71",
19.07.2022 16:00:00,"40,22",
20.07.2022 16:00:00,"40,56",
21.07.2022 16:00:00,"40,61",
22.07.2022 16:00:00,"39,2",
25.07.2022 16:00:00,"39,16",
26.07.2022 16:00:00,"38,96",
27.07.2022 16:00:00,"40,18",
28.07.2022 16:00:00,"39,71",
29.07.2022 16:00:00,"36,31",
01.08.2022 16:00:00,"36,96",
02.08.2022 16:00:00,"36,01",
03.08.2022 16:00:00,"36,52",
04.08.2022 16:00:00,"35,66",
05.08.2022 16:00:00,"35,39",
08.08.2022 16:00:00,"35,38",
09.08.2022 16:00:00,"34,52",
10.08.2022 16:00:00,"35,37",
11.08.2022 16:00:00,"35,59",
12.08.2022 16:00:00,"36,11",
15.08.2022 16:00:00,"36,34",
16.08.2022 16:00:00,"36,19",
17.08.2022 16:00:00,"35,78",
18.08.2022 16:00:00,"36,2",
19.08.2022 16:00:00,"35,38",
22.08.2022 16:00:00,"33,84",
23.08.2022 16:00:00,"33,95",
24.08.2022 16:00:00,"33,86",
25.08.2022 16:00:00,"34,89",
26.08.2022 16:00:00,"33,36",
29.08.2022 16:00:00,"32,94",
30.08.2022 16:00:00,"32,26",
31.08.2022 16:00:00,"31,92",
01.09.2022 16:00:00,"31,76",
02.09.2022 16:00:00,"31,22",
06.09.2022 16:00:00,"30,36",
07.09.2022 16:00:00,"30,65",
08.09.2022 16:00:00,"30,75",
09.09.2022 16:00:00,"31,46",
12.09.2022 16:00:00,"31,56",
13.09.2022 16:00:00,"29,29",
14.09.2022 16:00:00,"29,18",
15.09.2022 16:00:00,"28,84",
16.09.2022 16:00:00,"29,24",
19.09.2022 16:00:00,"29,44",
20.09.2022 16:00:00,"28,96",
21.09.2022 16:00:00,"28,47",
22.09.2022 16:00:00,"28,07",
23.09.2022 16:00:00,"27,52",
26.09.2022 16:00:00,"26,97",
27.09.2022 16:00:00,"26,89",
28.09.2022 16:00:00,"27,13",
29.09.2022 16:00:00,"26,38",
30.09.2022 16:00:00,"25,77",
03.10.2022 16:00:00,"26,97",
04.10.2022 16:00:00,"27,7",
05.10.2022 16:00:00,"27,64",
06.10.2022 16:00:00,"27,18",
07.10.2022 16:00:00,"25,72",
10.10.2022 16:00:00,"25,2",
11.10.2022 16:00:00,"25,04",
12.10.2022 16:00:00,"25,33",
13.10.2022 16:00:00,"26,42",
14.10.2022 16:00:00,"25,91",
17.10.2022 16:00:00,"26,42",
18.10.2022 16:00:00,"25,87",
19.10.2022 16:00:00,26
20.10.2022 16:00:00,"26,08",
21.10.2022 16:00:00,"26,97",
24.10.2022 16:00:00,"27,18",
25.10.2022 16:00:00,"27,41",
26.10.2022 16:00:00,"27,21",
27.10.2022 16:00:00,"26,27",
28.10.2022 16:00:00,"29,07",
31.10.2022 16:00:00,"28,43",
01.11.2022 16:00:00,"28,3",
02.11.2022 16:00:00,"27,42",
03.11.2022 16:00:00,"27,39",
04.11.2022 16:00:00,"28,2",
07.11.2022 16:00:00,"28,41",
08.11.2022 16:00:00,"28,48",
09.11.2022 16:00:00,"27,52",
10.11.2022 16:00:00,"29,76",
11.11.2022 16:00:00,"30,43",
14.11.2022 16:00:00,"30,35",
15.11.2022 16:00:00,"30,71",
16.11.2022 16:00:00,"29,53",
17.11.2022 16:00:00,"29,89",
18.11.2022 16:00:00,"29,87",
21.11.2022 16:00:00,"28,94",
22.11.2022 16:00:00,"29,82",
23.11.2022 16:00:00,"29,67",
25.11.2022 13:05:00,"29,34",
28.11.2022 16:00:00,"28,73",
29.11.2022 16:00:00,"28,9",
30.11.2022 16:00:00,"30,07",
01.12.2022 16:00:00,"29,83",
02.12.2022 16:00:00,"29,41",
05.12.2022 16:00:00,"29,17",
06.12.2022 16:00:00,"28,6",
07.12.2022 16:00:00,"28,33",
08.12.2022 16:00:00,"28,44",
09.12.2022 16:00:00,"28,24",
12.12.2022 16:00:00,"28,69",
13.12.2022 16:00:00,"28,73",
14.12.2022 16:00:00,"28,26",
15.12.2022 16:00:00,"27,15",
16.12.2022 16:00:00,"26,92",
19.12.2022 16:00:00,"26,79",
20.12.2022 16:00:00,"26,44",
21.12.2022 16:00:00,"26,83",
22.12.2022 16:00:00,"25,97",
23.12.2022 16:00:00,"26,09",
27.12.2022 16:00:00,"25,94",
28.12.2022 16:00:00,"25,54",
29.12.2022 16:00:00,"26,21",
30.12.2022 16:00:00,"26,43",
03.01.2023 16:00:00,"26,73",
04.01.2023 16:00:00,"27,68",
05.01.2023 16:00:00,"27,56",
06.01.2023 16:00:00,"28,73",
09.01.2023 16:00:00,"29,31",
10.01.2023 16:00:00,"29,44",
11.01.2023 16:00:00,"29,85",
12.01.2023 16:00:00,"30,29",
13.01.2023 16:00:00,"30,11",
