Date,Close
20.01.2021 16:00:00,"141,33",
21.01.2021 16:00:00,"139,61",
22.01.2021 16:00:00,"138,59",
25.01.2021 16:00:00,"140,18",
26.01.2021 16:00:00,"141,8",
27.01.2021 16:00:00,"138,04",
28.01.2021 16:00:00,"139,19",
29.01.2021 16:00:00,"136,57",
01.02.2021 16:00:00,"136,98",
02.02.2021 16:00:00,"138,38",
03.02.2021 16:00:00,"138,02",
04.02.2021 16:00:00,"139,68",
05.02.2021 16:00:00,"140,96",
08.02.2021 16:00:00,"140,4",
09.02.2021 16:00:00,"139,6",
10.02.2021 16:00:00,"137,7",
11.02.2021 16:00:00,"134,97",
12.02.2021 16:00:00,"133,87",
16.02.2021 16:00:00,"134,38",
17.02.2021 16:00:00,"134,46",
18.02.2021 16:00:00,"135,37",
19.02.2021 16:00:00,"132,51",
22.02.2021 16:00:00,"131,99",
23.02.2021 16:00:00,"132,78",
24.02.2021 16:00:00,"132,09",
25.02.2021 16:00:00,130
26.02.2021 16:00:00,"129,19",
01.03.2021 16:00:00,"130,62",
02.03.2021 16:00:00,"131,07",
03.03.2021 16:00:00,"129,14",
04.03.2021 16:00:00,"128,83",
05.03.2021 16:00:00,"133,03",
08.03.2021 16:00:00,"132,13",
09.03.2021 16:00:00,"132,25",
10.03.2021 16:00:00,"133,58",
11.03.2021 16:00:00,"133,22",
12.03.2021 16:00:00,"133,04",
15.03.2021 16:00:00,"133,03",
16.03.2021 16:00:00,"134,01",
17.03.2021 16:00:00,"133,62",
18.03.2021 16:00:00,"132,53",
19.03.2021 16:00:00,"134,5",
22.03.2021 16:00:00,"137,8",
23.03.2021 16:00:00,"139,46",
24.03.2021 16:00:00,"138,81",
25.03.2021 16:00:00,"139,63",
26.03.2021 16:00:00,"142,7",
29.03.2021 16:00:00,"144,81",
30.03.2021 16:00:00,"142,54",
31.03.2021 16:00:00,"141,45",
01.04.2021 16:00:00,"141,28",
05.04.2021 16:00:00,"143,16",
06.04.2021 16:00:00,"143,67",
07.04.2021 16:00:00,"143,41",
08.04.2021 16:00:00,"142,54",
09.04.2021 16:00:00,"142,57",
12.04.2021 16:00:00,"143,02",
13.04.2021 16:00:00,"143,05",
14.04.2021 16:00:00,"142,11",
15.04.2021 16:00:00,"142,31",
16.04.2021 16:00:00,"144,16",
19.04.2021 16:00:00,"144,75",
20.04.2021 16:00:00,"145,71",
21.04.2021 16:00:00,"146,98",
22.04.2021 16:00:00,"146,07",
23.04.2021 16:00:00,"145,83",
26.04.2021 16:00:00,"143,36",
27.04.2021 16:00:00,"142,89",
28.04.2021 16:00:00,"141,83",
29.04.2021 16:00:00,"143,94",
30.04.2021 16:00:00,"144,16",
03.05.2021 16:00:00,"145,79",
04.05.2021 16:00:00,"143,96",
05.05.2021 16:00:00,"143,89",
06.05.2021 16:00:00,"145,56",
07.05.2021 16:00:00,"145,56",
10.05.2021 16:00:00,"146,72",
11.05.2021 16:00:00,"145,65",
12.05.2021 16:00:00,"144,23",
13.05.2021 16:00:00,"146,37",
14.05.2021 16:00:00,"146,59",
17.05.2021 16:00:00,"146,17",
18.05.2021 16:00:00,"145,51",
19.05.2021 16:00:00,"145,43",
20.05.2021 16:00:00,"147,23",
21.05.2021 16:00:00,"147,1",
24.05.2021 16:00:00,"147,85",
25.05.2021 16:00:00,"148,3",
26.05.2021 16:00:00,"148,3",
27.05.2021 16:00:00,"146,51",
28.05.2021 16:00:00,"147,94",
01.06.2021 16:00:00,"147,63",
02.06.2021 16:00:00,"148,22",
03.06.2021 16:00:00,"147,67",
04.06.2021 16:00:00,"147,84",
07.06.2021 16:00:00,"147,75",
08.06.2021 16:00:00,"146,37",
