Date,Close
22.11.2022 16:00:00,"245,03",
23.11.2022 16:00:00,"247,58",
25.11.2022 13:05:00,"247,49",
28.11.2022 16:00:00,"241,76",
29.11.2022 16:00:00,"240,33",
30.11.2022 16:00:00,"255,14",
01.12.2022 16:00:00,"254,69",
02.12.2022 16:00:00,"255,02",
05.12.2022 16:00:00,"250,2",
06.12.2022 16:00:00,"245,12",
07.12.2022 16:00:00,"244,37",
08.12.2022 16:00:00,"247,4",
09.12.2022 16:00:00,"245,42",
12.12.2022 16:00:00,"252,51",
13.12.2022 16:00:00,"256,92",
14.12.2022 16:00:00,"257,22",
15.12.2022 16:00:00,"249,01",
16.12.2022 16:00:00,"244,69",
19.12.2022 16:00:00,"240,45",
20.12.2022 16:00:00,"241,8",
21.12.2022 16:00:00,"244,43",
22.12.2022 16:00:00,"238,19",
23.12.2022 16:00:00,"238,73",
27.12.2022 16:00:00,"236,96",
28.12.2022 16:00:00,"234,53",
29.12.2022 16:00:00,"241,01",
30.12.2022 16:00:00,"239,82",
03.01.2023 16:00:00,"239,58",
04.01.2023 16:00:00,"229,1",
05.01.2023 16:00:00,"222,31",
06.01.2023 16:00:00,"224,93",
09.01.2023 16:00:00,"227,12",
10.01.2023 16:00:00,"228,85",
11.01.2023 16:00:00,"235,77",
12.01.2023 16:00:00,"238,51",
13.01.2023 16:00:00,"239,23",
17.01.2023 16:00:00,"240,35",
18.01.2023 16:00:00,"235,81",
19.01.2023 16:00:00,"231,93",
20.01.2023 16:00:00,"240,22",
23.01.2023 16:00:00,"242,58",
24.01.2023 16:00:00,"242,04",
25.01.2023 16:00:00,"240,61",
26.01.2023 16:00:00,248
27.01.2023 16:00:00,"248,16",
30.01.2023 16:00:00,"242,71",
31.01.2023 16:00:00,"247,81",
01.02.2023 16:00:00,"252,75",
02.02.2023 16:00:00,"264,6",
03.02.2023 16:00:00,"258,35",
06.02.2023 16:00:00,"256,77",
07.02.2023 16:00:00,"267,56",
08.02.2023 16:00:00,"266,73",
09.02.2023 16:00:00,"263,62",
10.02.2023 16:00:00,"263,1",
13.02.2023 16:00:00,"271,32",
14.02.2023 16:00:00,"272,17",
15.02.2023 16:00:00,"269,32",
16.02.2023 16:00:00,"262,15",
17.02.2023 16:00:00,"258,06",
21.02.2023 16:00:00,"252,67",
22.02.2023 16:00:00,"251,51",
23.02.2023 16:00:00,"254,77",
24.02.2023 16:00:00,"249,22",
27.02.2023 16:00:00,"250,16",
28.02.2023 16:00:00,"249,42",
01.03.2023 16:00:00,"246,27",
02.03.2023 16:00:00,"251,11",
03.03.2023 16:00:00,"255,29",
06.03.2023 16:00:00,"256,87",
07.03.2023 16:00:00,"254,15",
08.03.2023 16:00:00,"253,7",
09.03.2023 16:00:00,"252,32",
10.03.2023 16:00:00,"248,59",
13.03.2023 16:00:00,"253,92",
14.03.2023 16:00:00,"260,79",
15.03.2023 16:00:00,"265,44",
16.03.2023 16:00:00,"276,2",
17.03.2023 16:00:00,"279,43",
20.03.2023 16:00:00,"272,23",
21.03.2023 16:00:00,"273,78",
22.03.2023 16:00:00,"272,29",
23.03.2023 16:00:00,"277,66",
24.03.2023 16:00:00,"280,57",
27.03.2023 16:00:00,"276,38",
28.03.2023 16:00:00,"275,23",
29.03.2023 16:00:00,"280,51",
30.03.2023 16:00:00,"284,05",
31.03.2023 16:00:00,"288,3",
03.04.2023 16:00:00,"287,23",
04.04.2023 16:00:00,"287,18",
05.04.2023 16:00:00,"284,34",
06.04.2023 16:00:00,"291,6",
10.04.2023 16:00:00,"289,39",
