Date,Close
21.10.2022 16:00:00,"130,01",
24.10.2022 16:00:00,"129,72",
25.10.2022 16:00:00,"137,51",
26.10.2022 16:00:00,"129,82",
27.10.2022 16:00:00,"97,94",
28.10.2022 16:00:00,"99,2",
31.10.2022 16:00:00,"93,16",
01.11.2022 16:00:00,"95,2",
02.11.2022 16:00:00,"90,54",
03.11.2022 16:00:00,"88,91",
04.11.2022 16:00:00,"90,79",
07.11.2022 16:00:00,"96,72",
08.11.2022 16:00:00,"96,47",
09.11.2022 16:00:00,"101,47",
10.11.2022 16:00:00,"111,87",
11.11.2022 16:00:00,"113,02",
14.11.2022 16:00:00,"114,22",
15.11.2022 16:00:00,"117,08",
16.11.2022 16:00:00,"113,23",
17.11.2022 16:00:00,"111,45",
18.11.2022 16:00:00,"112,05",
21.11.2022 16:00:00,"109,86",
22.11.2022 16:00:00,"111,44",
23.11.2022 16:00:00,"112,24",
25.11.2022 13:05:00,"111,41",
28.11.2022 16:00:00,"108,78",
29.11.2022 16:00:00,"109,46",
30.11.2022 16:00:00,"118,1",
01.12.2022 16:00:00,"120,44",
02.12.2022 16:00:00,"123,49",
05.12.2022 16:00:00,"122,43",
06.12.2022 16:00:00,"114,12",
07.12.2022 16:00:00,"113,93",
08.12.2022 16:00:00,"115,33",
09.12.2022 16:00:00,"115,9",
12.12.2022 16:00:00,"114,71",
13.12.2022 16:00:00,"120,15",
14.12.2022 16:00:00,"121,59",
15.12.2022 16:00:00,"116,15",
16.12.2022 16:00:00,"119,43",
19.12.2022 16:00:00,"114,48",
20.12.2022 16:00:00,"117,09",
21.12.2022 16:00:00,"119,76",
22.12.2022 16:00:00,"117,12",
23.12.2022 16:00:00,"118,04",
27.12.2022 16:00:00,"116,88",
28.12.2022 16:00:00,"115,62",
29.12.2022 16:00:00,"120,26",
30.12.2022 16:00:00,"120,34",
03.01.2023 16:00:00,"124,74",
04.01.2023 16:00:00,"127,37",
05.01.2023 16:00:00,"126,94",
06.01.2023 16:00:00,"130,02",
09.01.2023 16:00:00,"129,47",
10.01.2023 16:00:00,"132,99",
11.01.2023 16:00:00,"132,89",
12.01.2023 16:00:00,"136,71",
13.01.2023 16:00:00,"136,98",
17.01.2023 16:00:00,"135,36",
18.01.2023 16:00:00,"133,02",
