Date,Close
26.01.2021 16:00:00,"143,16",
27.01.2021 16:00:00,"142,06",
28.01.2021 16:00:00,"137,09",
29.01.2021 16:00:00,"131,96",
01.02.2021 16:00:00,"134,14",
02.02.2021 16:00:00,"134,99",
03.02.2021 16:00:00,"133,94",
04.02.2021 16:00:00,"137,39",
05.02.2021 16:00:00,"136,76",
08.02.2021 16:00:00,"136,91",
09.02.2021 16:00:00,"136,01",
10.02.2021 16:00:00,"135,39",
11.02.2021 16:00:00,"135,13",
12.02.2021 16:00:00,"135,37",
16.02.2021 16:00:00,"133,19",
17.02.2021 16:00:00,"130,84",
18.02.2021 16:00:00,"129,71",
19.02.2021 16:00:00,"129,87",
22.02.2021 16:00:00,126
23.02.2021 16:00:00,"125,86",
24.02.2021 16:00:00,"125,35",
25.02.2021 16:00:00,"120,99",
26.02.2021 16:00:00,"121,26",
01.03.2021 16:00:00,"127,79",
02.03.2021 16:00:00,"125,12",
03.03.2021 16:00:00,"122,06",
04.03.2021 16:00:00,"120,13",
05.03.2021 16:00:00,"121,42",
08.03.2021 16:00:00,"116,36",
09.03.2021 16:00:00,"121,09",
10.03.2021 16:00:00,"119,98",
11.03.2021 16:00:00,"121,96",
12.03.2021 16:00:00,"121,03",
15.03.2021 16:00:00,"123,99",
16.03.2021 16:00:00,"125,57",
17.03.2021 16:00:00,"124,76",
18.03.2021 16:00:00,"120,53",
19.03.2021 16:00:00,"119,99",
22.03.2021 16:00:00,"123,39",
23.03.2021 16:00:00,"122,54",
24.03.2021 16:00:00,"120,09",
25.03.2021 16:00:00,"120,59",
26.03.2021 16:00:00,"121,21",
29.03.2021 16:00:00,"121,39",
30.03.2021 16:00:00,"119,9",
31.03.2021 16:00:00,"122,15",
01.04.2021 16:00:00,123
05.04.2021 16:00:00,"125,9",
06.04.2021 16:00:00,"126,21",
07.04.2021 16:00:00,"127,9",
08.04.2021 16:00:00,"130,36",
09.04.2021 16:00:00,133
12.04.2021 16:00:00,"131,24",
13.04.2021 16:00:00,"134,43",
14.04.2021 16:00:00,"132,03",
15.04.2021 16:00:00,"134,5",
16.04.2021 16:00:00,"134,16",
19.04.2021 16:00:00,"134,84",
20.04.2021 16:00:00,"133,11",
21.04.2021 16:00:00,"133,5",
22.04.2021 16:00:00,"131,94",
23.04.2021 16:00:00,"134,32",
26.04.2021 16:00:00,"134,72",
27.04.2021 16:00:00,"134,39",
28.04.2021 16:00:00,"133,58",
29.04.2021 16:00:00,"133,48",
30.04.2021 16:00:00,"131,46",
03.05.2021 16:00:00,"132,54",
04.05.2021 16:00:00,"127,85",
