Date,Close
25.04.2022 16:00:00,"209,91",
26.04.2022 16:00:00,"198,4",
27.04.2022 16:00:00,"188,54",
28.04.2022 16:00:00,"199,52",
29.04.2022 16:00:00,"190,36",
02.05.2022 16:00:00,"199,46",
03.05.2022 16:00:00,"199,87",
04.05.2022 16:00:00,"204,01",
05.05.2022 16:00:00,"188,32",
06.05.2022 16:00:00,"180,97",
09.05.2022 16:00:00,"173,1",
10.05.2022 16:00:00,"177,66",
11.05.2022 16:00:00,"166,37",
12.05.2022 16:00:00,"174,31",
13.05.2022 16:00:00,"187,64",
16.05.2022 16:00:00,"186,51",
17.05.2022 16:00:00,"190,56",
18.05.2022 16:00:00,"177,19",
19.05.2022 16:00:00,"183,48",
20.05.2022 16:00:00,"186,35",
23.05.2022 16:00:00,"187,44",
24.05.2022 16:00:00,"180,34",
25.05.2022 16:00:00,"187,83",
26.05.2022 16:00:00,"191,4",
27.05.2022 16:00:00,"195,19",
31.05.2022 16:00:00,"197,44",
01.06.2022 16:00:00,"192,91",
02.06.2022 16:00:00,"205,09",
03.06.2022 16:00:00,"198,98",
06.06.2022 16:00:00,"197,14",
07.06.2022 16:00:00,"198,61",
08.06.2022 16:00:00,"202,83",
09.06.2022 16:00:00,"192,77",
10.06.2022 16:00:00,"182,94",
13.06.2022 16:00:00,"169,69",
14.06.2022 16:00:00,"167,54",
15.06.2022 16:00:00,"180,11",
16.06.2022 16:00:00,"173,35",
17.06.2022 16:00:00,"175,51",
21.06.2022 16:00:00,"170,91",
22.06.2022 16:00:00,"178,89",
23.06.2022 16:00:00,"181,71",
24.06.2022 16:00:00,"190,85",
27.06.2022 16:00:00,"189,14",
28.06.2022 16:00:00,"179,6",
29.06.2022 16:00:00,"178,36",
30.06.2022 16:00:00,"174,87",
01.07.2022 16:00:00,"179,95",
05.07.2022 16:00:00,"185,88",
06.07.2022 16:00:00,"184,06",
07.07.2022 16:00:00,"189,27",
08.07.2022 16:00:00,"186,98",
11.07.2022 16:00:00,"177,34",
12.07.2022 16:00:00,"174,45",
13.07.2022 16:00:00,"176,56",
14.07.2022 16:00:00,"174,78",
15.07.2022 16:00:00,"189,11",
18.07.2022 16:00:00,"190,92",
19.07.2022 16:00:00,"201,63",
20.07.2022 16:00:00,"216,44",
21.07.2022 16:00:00,"223,88",
22.07.2022 16:00:00,"220,44",
25.07.2022 16:00:00,"218,51",
26.07.2022 16:00:00,"213,91",
27.07.2022 16:00:00,"226,75",
28.07.2022 16:00:00,"226,02",
29.07.2022 16:00:00,"224,9",
01.08.2022 16:00:00,"226,21",
02.08.2022 16:00:00,"221,42",
03.08.2022 16:00:00,"226,73",
04.08.2022 16:00:00,"229,91",
05.08.2022 16:00:00,"226,78",
08.08.2022 16:00:00,"233,49",
09.08.2022 16:00:00,"229,94",
10.08.2022 16:00:00,"244,11",
11.08.2022 16:00:00,"242,7",
12.08.2022 16:00:00,"249,3",
15.08.2022 16:00:00,"249,11",
16.08.2022 16:00:00,"245,69",
17.08.2022 16:00:00,"241,15",
18.08.2022 16:00:00,"245,17",
19.08.2022 16:00:00,"241,16",
22.08.2022 16:00:00,"226,54",
