Date,Close
22.09.2021 16:00:00,"21,94",
23.09.2021 16:00:00,"22,48",
24.09.2021 16:00:00,"22,08",
27.09.2021 16:00:00,"21,66",
28.09.2021 16:00:00,"20,7",
29.09.2021 16:00:00,"20,52",
30.09.2021 16:00:00,"20,72",
01.10.2021 16:00:00,"20,74",
04.10.2021 16:00:00,"19,73",
05.10.2021 16:00:00,"20,45",
06.10.2021 16:00:00,"20,7",
07.10.2021 16:00:00,"21,08",
08.10.2021 16:00:00,"20,83",
11.10.2021 16:00:00,"20,7",
12.10.2021 16:00:00,"20,67",
13.10.2021 16:00:00,"20,94",
14.10.2021 16:00:00,"21,75",
15.10.2021 16:00:00,"21,86",
18.10.2021 16:00:00,"22,22",
19.10.2021 16:00:00,"22,29",
20.10.2021 16:00:00,"22,1",
21.10.2021 16:00:00,"22,69",
22.10.2021 16:00:00,"22,73",
25.10.2021 16:00:00,"23,17",
26.10.2021 16:00:00,"24,72",
27.10.2021 16:00:00,"24,45",
28.10.2021 16:00:00,"24,94",
29.10.2021 16:00:00,"25,57",
01.11.2021 16:00:00,"25,83",
02.11.2021 16:00:00,"26,4",
03.11.2021 16:00:00,"26,6",
04.11.2021 16:00:00,"29,8",
05.11.2021 16:00:00,"29,75",
08.11.2021 16:00:00,"30,8",
09.11.2021 16:00:00,"30,66",
10.11.2021 16:00:00,"29,46",
11.11.2021 16:00:00,"30,39",
12.11.2021 16:00:00,"30,39",
15.11.2021 16:00:00,"30,03",
16.11.2021 16:00:00,"30,2",
17.11.2021 16:00:00,"29,26",
18.11.2021 16:00:00,"31,68",
19.11.2021 16:00:00,"32,99",
22.11.2021 16:00:00,"31,96",
23.11.2021 16:00:00,"31,75",
24.11.2021 16:00:00,"32,67",
26.11.2021 13:00:00,"31,5",
29.11.2021 16:00:00,"33,38",
30.11.2021 16:00:00,"32,68",
01.12.2021 16:00:00,"31,44",
02.12.2021 16:00:00,"32,13",
03.12.2021 16:00:00,"30,69",
06.12.2021 16:00:00,"30,04",
07.12.2021 16:00:00,"32,43",
08.12.2021 16:00:00,"31,83",
09.12.2021 16:00:00,"30,49",
10.12.2021 16:00:00,"30,2",
13.12.2021 16:00:00,"28,16",
14.12.2021 16:00:00,"28,34",
15.12.2021 16:00:00,"30,46",
16.12.2021 16:00:00,"28,39",
17.12.2021 16:00:00,"27,8",
20.12.2021 16:00:00,"27,72",
21.12.2021 16:00:00,"29,08",
22.12.2021 16:00:00,"29,4",
23.12.2021 16:00:00,"29,64",
27.12.2021 16:00:00,"30,95",
28.12.2021 16:00:00,"30,32",
29.12.2021 16:00:00,30
30.12.2021 16:00:00,"29,59",
31.12.2021 16:00:00,"29,41",
03.01.2022 16:00:00,"30,12",
04.01.2022 16:00:00,"29,29",
05.01.2022 16:00:00,"27,6",
06.01.2022 16:00:00,"28,18",
07.01.2022 16:00:00,"27,25",
10.01.2022 16:00:00,"27,4",
11.01.2022 16:00:00,"27,82",
12.01.2022 16:00:00,28
13.01.2022 16:00:00,"26,58",
14.01.2022 16:00:00,"26,94",
18.01.2022 16:00:00,"25,9",
19.01.2022 16:00:00,"25,07",
20.01.2022 16:00:00,"24,15",
21.01.2022 16:00:00,"23,37",
24.01.2022 16:00:00,"23,37",
25.01.2022 16:00:00,"22,32",
26.01.2022 16:00:00,"22,77",
27.01.2022 16:00:00,"21,94",
28.01.2022 16:00:00,"22,84",
31.01.2022 16:00:00,"24,49",
01.02.2022 16:00:00,"24,64",
02.02.2022 16:00:00,"25,24",
03.02.2022 16:00:00,"23,95",
04.02.2022 16:00:00,"24,32",
07.02.2022 16:00:00,"24,73",
08.02.2022 16:00:00,"25,11",
09.02.2022 16:00:00,"26,71",
10.02.2022 16:00:00,"25,82",
11.02.2022 16:00:00,"23,95",
14.02.2022 16:00:00,"24,27",
15.02.2022 16:00:00,"26,5",
16.02.2022 16:00:00,"26,51",
17.02.2022 16:00:00,"24,51",
18.02.2022 16:00:00,"23,64",
22.02.2022 16:00:00,"23,39",
23.02.2022 16:00:00,"22,39",
24.02.2022 16:00:00,"23,75",
25.02.2022 16:00:00,"24,16",
28.02.2022 16:00:00,"24,39",
01.03.2022 16:00:00,"23,48",
02.03.2022 16:00:00,"24,22",
03.03.2022 16:00:00,"23,71",
04.03.2022 16:00:00,"22,94",
07.03.2022 16:00:00,"21,35",
08.03.2022 16:00:00,"21,51",
09.03.2022 16:00:00,"23,01",
10.03.2022 16:00:00,"22,66",
11.03.2022 16:00:00,"22,1",
14.03.2022 16:00:00,"21,33",
15.03.2022 16:00:00,"22,97",
16.03.2022 16:00:00,"24,5",
17.03.2022 16:00:00,"24,77",
18.03.2022 16:00:00,"26,45",
21.03.2022 16:00:00,"26,73",
22.03.2022 16:00:00,"26,52",
23.03.2022 16:00:00,"25,63",
24.03.2022 16:00:00,"28,15",
25.03.2022 16:00:00,"27,69",
28.03.2022 16:00:00,"28,22",
29.03.2022 16:00:00,"28,66",
30.03.2022 16:00:00,"27,69",
31.03.2022 16:00:00,"27,29",
01.04.2022 16:00:00,"26,71",
04.04.2022 16:00:00,"27,36",
05.04.2022 16:00:00,"25,93",
06.04.2022 16:00:00,"24,41",
07.04.2022 16:00:00,"24,21",
08.04.2022 16:00:00,"23,12",
11.04.2022 16:00:00,"21,92",
12.04.2022 16:00:00,"21,5",
13.04.2022 16:00:00,"22,2",
14.04.2022 16:00:00,"21,26",
18.04.2022 16:00:00,"21,78",
19.04.2022 16:00:00,"22,2",
20.04.2022 16:00:00,"21,48",
21.04.2022 16:00:00,"20,18",
22.04.2022 16:00:00,"19,52",
25.04.2022 16:00:00,"19,9",
26.04.2022 16:00:00,"18,79",
27.04.2022 16:00:00,"18,42",
28.04.2022 16:00:00,"19,78",
29.04.2022 16:00:00,"18,55",
02.05.2022 16:00:00,"19,53",
03.05.2022 16:00:00,"19,6",
04.05.2022 16:00:00,"20,33",
05.05.2022 16:00:00,"18,84",
06.05.2022 16:00:00,"18,68",
09.05.2022 16:00:00,"16,95",
10.05.2022 16:00:00,"17,6",
11.05.2022 16:00:00,"16,63",
12.05.2022 16:00:00,"16,18",
13.05.2022 16:00:00,"17,71",
16.05.2022 16:00:00,"17,26",
17.05.2022 16:00:00,"18,18",
18.05.2022 16:00:00,"16,94",
19.05.2022 16:00:00,"17,12",
20.05.2022 16:00:00,"16,69",
23.05.2022 16:00:00,"16,9",
24.05.2022 16:00:00,"16,15",
25.05.2022 16:00:00,"16,98",
26.05.2022 16:00:00,"17,85",
27.05.2022 16:00:00,"18,81",
31.05.2022 16:00:00,"18,67",
01.06.2022 16:00:00,"18,32",
02.06.2022 16:00:00,"19,59",
03.06.2022 16:00:00,"18,72",
06.06.2022 16:00:00,"18,79",
07.06.2022 16:00:00,"18,93",
08.06.2022 16:00:00,"18,65",
09.06.2022 16:00:00,"18,05",
10.06.2022 16:00:00,"16,97",
13.06.2022 16:00:00,"15,65",
14.06.2022 16:00:00,"15,84",
15.06.2022 16:00:00,"16,53",
16.06.2022 16:00:00,"15,6",
17.06.2022 16:00:00,"15,88",
21.06.2022 16:00:00,"16,57",
22.06.2022 16:00:00,"16,36",
23.06.2022 16:00:00,"16,23",
24.06.2022 16:00:00,"17,13",
27.06.2022 16:00:00,"16,87",
28.06.2022 16:00:00,"15,98",
29.06.2022 16:00:00,"15,54",
30.06.2022 16:00:00,"15,16",
01.07.2022 16:00:00,"14,52",
05.07.2022 16:00:00,"14,96",
06.07.2022 16:00:00,"15,13",
07.07.2022 16:00:00,"15,86",
08.07.2022 16:00:00,"15,84",
11.07.2022 16:00:00,"15,15",
12.07.2022 16:00:00,"15,08",
13.07.2022 16:00:00,"15,16",
14.07.2022 16:00:00,"15,37",
15.07.2022 16:00:00,"15,76",
18.07.2022 16:00:00,"16,1",
19.07.2022 16:00:00,"16,99",
20.07.2022 16:00:00,"17,81",
21.07.2022 16:00:00,"18,05",
22.07.2022 16:00:00,"17,32",
25.07.2022 16:00:00,"17,02",
26.07.2022 16:00:00,"16,53",
27.07.2022 16:00:00,"17,79",
28.07.2022 16:00:00,"17,98",
29.07.2022 16:00:00,"18,16",
01.08.2022 16:00:00,"18,44",
02.08.2022 16:00:00,"18,53",
03.08.2022 16:00:00,"18,89",
04.08.2022 16:00:00,"19,22",
05.08.2022 16:00:00,"18,99",
08.08.2022 16:00:00,"17,79",
09.08.2022 16:00:00,"17,09",
10.08.2022 16:00:00,"18,1",
11.08.2022 16:00:00,"17,94",
12.08.2022 16:00:00,"18,71",
15.08.2022 16:00:00,"19,03",
16.08.2022 16:00:00,"18,88",
17.08.2022 16:00:00,"18,34",
18.08.2022 16:00:00,"18,77",
19.08.2022 16:00:00,"17,85",
22.08.2022 16:00:00,"17,03",
23.08.2022 16:00:00,"17,18",
24.08.2022 16:00:00,"17,22",
25.08.2022 16:00:00,"17,91",
26.08.2022 16:00:00,"16,26",
29.08.2022 16:00:00,"15,8",
30.08.2022 16:00:00,"15,47",
31.08.2022 16:00:00,"15,09",
01.09.2022 16:00:00,"13,94",
02.09.2022 16:00:00,"13,65",
06.09.2022 16:00:00,"13,47",
07.09.2022 16:00:00,"13,71",
08.09.2022 16:00:00,"13,99",
09.09.2022 16:00:00,"14,39",
12.09.2022 16:00:00,"14,51",
13.09.2022 16:00:00,"13,13",
14.09.2022 16:00:00,"13,13",
15.09.2022 16:00:00,"12,93",
16.09.2022 16:00:00,"13,2",
19.09.2022 16:00:00,"13,38",
20.09.2022 16:00:00,"13,18",
21.09.2022 16:00:00,"13,26",
22.09.2022 16:00:00,"12,56",
23.09.2022 16:00:00,"12,52",
26.09.2022 16:00:00,"12,23",
27.09.2022 16:00:00,"12,41",
28.09.2022 16:00:00,"12,74",
29.09.2022 16:00:00,"12,22",
30.09.2022 16:00:00,"12,14",
03.10.2022 16:00:00,"12,51",
04.10.2022 16:00:00,"13,17",
05.10.2022 16:00:00,"13,21",
06.10.2022 16:00:00,"13,13",
07.10.2022 16:00:00,"12,08",
10.10.2022 16:00:00,"11,67",
11.10.2022 16:00:00,"11,59",
12.10.2022 16:00:00,"11,5",
13.10.2022 16:00:00,"11,96",
14.10.2022 16:00:00,"11,23",
17.10.2022 16:00:00,"11,89",
18.10.2022 16:00:00,"11,97",
19.10.2022 16:00:00,"12,05",
20.10.2022 16:00:00,"12,19",
21.10.2022 16:00:00,"12,47",
24.10.2022 16:00:00,"12,6",
25.10.2022 16:00:00,"13,26",
26.10.2022 16:00:00,"12,9",
27.10.2022 16:00:00,"13,18",
28.10.2022 16:00:00,"13,83",
31.10.2022 16:00:00,"13,5",
01.11.2022 16:00:00,"13,54",
02.11.2022 16:00:00,"13,22",
03.11.2022 16:00:00,"13,42",
04.11.2022 16:00:00,"14,16",
07.11.2022 16:00:00,"14,3",
08.11.2022 16:00:00,"14,6",
09.11.2022 16:00:00,"13,78",
10.11.2022 16:00:00,"15,75",
11.11.2022 16:00:00,"16,33",
14.11.2022 16:00:00,"16,3",
15.11.2022 16:00:00,"16,67",
16.11.2022 16:00:00,"15,91",
17.11.2022 16:00:00,"15,68",
18.11.2022 16:00:00,"15,41",
21.11.2022 16:00:00,"15,32",
22.11.2022 16:00:00,"16,04",
23.11.2022 16:00:00,"16,52",
25.11.2022 13:05:00,"16,27",
28.11.2022 16:00:00,"15,83",
29.11.2022 16:00:00,"15,64",
30.11.2022 16:00:00,"16,92",
01.12.2022 16:00:00,"17,14",
02.12.2022 16:00:00,"16,88",
05.12.2022 16:00:00,"16,61",
06.12.2022 16:00:00,"15,99",
07.12.2022 16:00:00,"16,12",
08.12.2022 16:00:00,"17,17",
09.12.2022 16:00:00,17
12.12.2022 16:00:00,"17,54",
13.12.2022 16:00:00,"18,07",
14.12.2022 16:00:00,"17,67",
15.12.2022 16:00:00,"16,95",
16.12.2022 16:00:00,"16,57",
19.12.2022 16:00:00,"16,25",
20.12.2022 16:00:00,"16,09",
21.12.2022 16:00:00,"16,5",
22.12.2022 16:00:00,"15,34",
23.12.2022 16:00:00,"15,21",
27.12.2022 16:00:00,"14,12",
28.12.2022 16:00:00,"14,04",
29.12.2022 16:00:00,"14,6",
30.12.2022 16:00:00,"14,61",
03.01.2023 16:00:00,"14,32",
04.01.2023 16:00:00,"14,75",
05.01.2023 16:00:00,"14,27",
06.01.2023 16:00:00,"14,86",
09.01.2023 16:00:00,"15,63",
10.01.2023 16:00:00,"15,91",
11.01.2023 16:00:00,16
12.01.2023 16:00:00,"16,51",
13.01.2023 16:00:00,"16,9",
17.01.2023 16:00:00,"17,7",
18.01.2023 16:00:00,"17,38",
19.01.2023 16:00:00,"16,77",
20.01.2023 16:00:00,"17,84",
23.01.2023 16:00:00,"19,19",
24.01.2023 16:00:00,"19,27",
25.01.2023 16:00:00,"19,32",
26.01.2023 16:00:00,"19,8",
27.01.2023 16:00:00,"20,36",
30.01.2023 16:00:00,"19,16",
31.01.2023 16:00:00,"19,54",
01.02.2023 16:00:00,"20,94",
02.02.2023 16:00:00,"21,71",
03.02.2023 16:00:00,"21,1",
06.02.2023 16:00:00,"21,09",
07.02.2023 16:00:00,"22,17",
08.02.2023 16:00:00,"22,21",
09.02.2023 16:00:00,"22,34",
10.02.2023 16:00:00,"21,27",
13.02.2023 16:00:00,"21,79",
14.02.2023 16:00:00,"22,97",
15.02.2023 16:00:00,"22,76",
16.02.2023 16:00:00,22
17.02.2023 16:00:00,"21,39",
21.02.2023 16:00:00,"20,66",
22.02.2023 16:00:00,"20,75",
23.02.2023 16:00:00,"23,66",
24.02.2023 16:00:00,"23,29",
27.02.2023 16:00:00,"23,5",
28.02.2023 16:00:00,"23,22",
01.03.2023 16:00:00,"22,7",
02.03.2023 16:00:00,"23,31",
03.03.2023 16:00:00,"23,89",
06.03.2023 16:00:00,"23,55",
07.03.2023 16:00:00,"23,29",
08.03.2023 16:00:00,"24,18",
09.03.2023 16:00:00,"23,44",
10.03.2023 16:00:00,"22,97",
13.03.2023 16:00:00,"22,97",
14.03.2023 16:00:00,"24,06",
15.03.2023 16:00:00,"24,23",
16.03.2023 16:00:00,"25,54",
17.03.2023 16:00:00,"25,73",
20.03.2023 16:00:00,"25,9",
21.03.2023 16:00:00,"26,2",
22.03.2023 16:00:00,"26,47",
23.03.2023 16:00:00,"27,19",
24.03.2023 16:00:00,"26,78",
27.03.2023 16:00:00,"26,53",
28.03.2023 16:00:00,"26,41",
29.03.2023 16:00:00,"26,98",
30.03.2023 16:00:00,"27,38",
31.03.2023 16:00:00,"27,78",
03.04.2023 16:00:00,"27,97",
04.04.2023 16:00:00,"27,45",
05.04.2023 16:00:00,"26,88",
06.04.2023 16:00:00,"27,04",
10.04.2023 16:00:00,"27,58",
11.04.2023 16:00:00,"27,17",
12.04.2023 16:00:00,"26,5",
13.04.2023 16:00:00,"26,46",
14.04.2023 16:00:00,"26,76",
17.04.2023 16:00:00,27
18.04.2023 16:00:00,"27,67",
19.04.2023 16:00:00,"27,93",
20.04.2023 16:00:00,"27,1",
21.04.2023 16:00:00,"27,12",
24.04.2023 16:00:00,"27,04",
25.04.2023 16:00:00,"26,24",
26.04.2023 16:00:00,"26,96",
27.04.2023 16:00:00,"27,23",
28.04.2023 16:00:00,"27,75",
01.05.2023 16:00:00,"28,91",
02.05.2023 16:00:00,"28,21",
03.05.2023 16:00:00,"27,8",
04.05.2023 16:00:00,"27,56",
05.05.2023 16:00:00,"28,68",
08.05.2023 16:00:00,"29,15",
09.05.2023 16:00:00,"28,57",
10.05.2023 16:00:00,"28,89",
11.05.2023 16:00:00,"28,58",
12.05.2023 16:00:00,"28,34",
15.05.2023 16:00:00,"28,95",
16.05.2023 16:00:00,"29,21",
17.05.2023 16:00:00,"30,18",
18.05.2023 16:00:00,"31,68",
19.05.2023 16:00:00,"31,26",
22.05.2023 16:00:00,"31,18",
23.05.2023 16:00:00,"30,69",
24.05.2023 16:00:00,"30,54",
25.05.2023 16:00:00,"37,98",
26.05.2023 16:00:00,"38,95",
30.05.2023 16:00:00,"40,11",
31.05.2023 16:00:00,"37,83",
01.06.2023 16:00:00,"39,77",
02.06.2023 16:00:00,"39,33",
05.06.2023 16:00:00,"39,17",
